947,16411,あたまを｛もた・もた｝げる
953,16385,あたらしいさけをふるいかわぶくろにもる
953,16386,あたらしいページをくわえる
959,16385,あたりをはらう
960,16385,あたりをつける
964,16385,あたらずといえどもとおからず
964,16386,あたるもはっけあたらぬもはっけ
964,16387,あたるをさいわい
973,16385,あちらたてればこちらがたたず
974,16385,あっといわせる
982,16385,あついものがこみあげる
985,16385,あっかはりょうかをくちくする
1000,16385,あっけにとられる
1006,16385,あつささむさもひがんまで
1049,16385,あつものにこりて｛なます・なます｝をふく
1098,16385,あとがない
1098,16386,あとにする
1098,16387,あとにもさきにも
1098,16388,あとの｛かり・かり｝がさきになる
1098,16389,あとはのとなれやまとなれ
1098,16390,あとをおう
1098,16391,あとをたたない
1098,16392,あとをひく
1100,16385,あとをおう
1100,16386,あとをたつ
1100,16387,あとをつける
1102,16385,あとあしですなをかける
1141,16385,アドバルーンをあげる
1164,16385,あながあく
1164,16386,あながあくほど
1164,16387,あながあったらはいりたい
1234,16385,あばたもえくぼ
1256,16385,あびるほどのむ
1271,16385,あぶないはしをわたる
1278,16385,あぶらがつかれる
1278,16386,あぶらをうる
1278,16387,あぶらをしぼる
1279,16385,あぶらがのる
1332,16385,あまいしるをすう
1332,16386,あまくみる
1367,16385,あまだれいしを｛うが・うが｝つ
1410,16385,あみをはる
1441,16385,あめがふろうが｛やり・やり｝がふろうが
1441,16386,あめのふるひはてんきがわるい
1441,16387,あめふってじかたまる
1442,16385,アメと｛ムチ・むち｝
1442,16386,あめをしゃぶらせる
1460,16385,あめだまをしゃぶらせる
1462,16385,あめつゆをしのぐ
1476,16385,あやをつける
1498,16385,あやまちてはあらたむるにはばかることなかれ
1578,16385,あらねつをとる
1623,16385,ありのはいでるすきもない
1673,16385,あったもので（は）ない
1673,16386,あってなきがごとし
1761,16385,あわをくう
1778,16385,あわせるかおがない
1868,16385,あんしょうにのりあげる
1877,16385,あんずるよりうむが｛やす・やす｝し
1905,16385,アンテナをはる
1974,16385,いはじんじゅつ
1976,16385,いをはる
1979,16385,いをたてる
1980,16385,いあまってことばたらず
1980,16386,いとする
1980,16387,いにかいする
1980,16388,いに｛かな・かな｝う
1980,16389,いにそう
1980,16390,いにそまない
1980,16391,いにみたない
1980,16392,いのあるところ
1980,16393,いをうける
1980,16394,いをえる
1980,16395,いを｛く・く｝む
1980,16396,いをつうじる
1980,16397,いをつくす
1980,16398,いをつよくする
1980,16399,いをむかえる
1980,16400,いをもちいる
1994,16385,いいいみで
2018,16385,いいかげんにしろ
2111,16385,いいえてみょう
2111,16386,いうことなし
2111,16387,いうことをきかない
2111,16388,いうにおよばず
2111,16389,いうにこと（を）かいて
2111,16390,いうにやおよぶ
2111,16391,いうは｛やす・やす｝くおこなうは｛かた・かた｝し
2111,16392,いうまでもない
2111,16393,いうもさらなり
2111,16394,いうを｛ま・ま｝たない
2111,16395,いったいわない
2111,16396,いわないことではない
2111,16397,いわぬがはな
2117,16385,いえをたたむ
2208,16385,いかりしんとうにはっする
2221,16385,いかんのいをひょうする
2230,16385,いきがあがる
2230,16386,いきがかかる
2230,16387,いきがきれる
2230,16388,いきがつまる
2230,16389,いきがながい
2230,16390,いきのかよった
2230,16391,いきのしたから
2230,16392,いきもつかせず
2230,16393,いきをいれる
2230,16394,いきをこらす
2230,16395,いきをころす
2230,16396,いきをつく
2230,16397,いきをぬく
2230,16398,いきを｛の・の｝む
2230,16399,いきをひきとる
2230,16400,いきをひそめる
2230,16401,いきをふきかえす
2232,16385,いきてんをつく
2248,16385,いきうまのめをぬく
2315,16385,いきのねをとめる
2439,16385,いざかまくら
2442,16385,いさいをはなつ
2469,16385,いしがながれてこのはがしずむ
2469,16386,いしにかじりついても
2469,16387,いしにたつや
2469,16388,いしにまくらしながれにくちすすぐ
2469,16389,いしのうえにもさんねん
2469,16390,いしもておわれる
2478,16385,いじがわるい
2478,16386,いじをはる
2489,16385,いしきがたかい
2514,16385,いしばしをたたいてわたる
2558,16385,いしょくたりてれいせつをしる
2587,16385,いずまいをただす
2595,16385,いずれ｛あやめ・あやめ｝か｛かきつばた・かきつばた｝
2632,16385,いそがばまわれ
2648,16385,いたにつく
2652,16385,いたいめをみる
2652,16386,いたくもかゆくもない
2652,16387,いたくもないはらをさぐられる
2670,16385,いたごいちまいしたはじごく
2685,16385,いたちのみちをきったよう
2723,16385,いたれりつくせり
2728,16385,いちかばちか
2728,16386,いちからじゅうまで
2728,16387,いちにもににも
2728,16388,いちぬけた
2728,16389,いちひめにたろう
2728,16390,いちふじにたかさん｛なすび・なすび｝
2728,16391,いちもにもなく
2728,16392,いちをきいてじゅうをしる
2752,16385,いちぎにおよばず
2764,16385,いちごにつきる
2768,16385,いちごんなかるべからず
2768,16386,いちごんのもとに
2768,16387,いちごんもない
2772,16385,いちじがばんじ
2777,16385,いちじつのちょうがある
2778,16385,いちじゅのかげいちがのながれもたしょうのえん
2811,16385,いちにちのちょうがある
2841,16385,いちまいかむ
2845,16385,いちみゃくあいつうじる
2853,16385,いちもく（を）おく
2874,16385,いちようおちててんかのあきをしる
2905,16385,いっかをなす
2941,16385,いっきょうをきっする
2953,16385,いっけんきょに｛ほ・ほ｝ゆればばんけんじつをつたう
2965,16385,いっこくをあらそう
2984,16385,いっし（を）むくいる
2986,16385,いっしまとわぬ
2986,16386,いっしみだれず
3002,16385,いっしゅうまわって
3011,16385,いっしょうこうなり（て）ばんこつかる
3012,16385,いっしょうにふす（る）
3028,16385,いっすんさきはやみ
3028,16386,いっすんのこういんかろんずべからず
3028,16387,いっすんのむしにもごぶのたましい
3030,16385,いっせいを｛ふうび・ふうび｝する
3035,16385,いっせきをとうじる
3036,16385,いっせきぶつ
3036,16386,いっせきもうける
3042,16385,いっせんをかくす
3042,16386,いっせんをこえる
3067,16385,いっちゅうをゆする
3069,16385,いっちょうあがり
3104,16385,いっとうちをぬく
3116,16385,いっぱいくわす
3117,16385,いっぱい、ちに｛まみ・まみ｝れる
3123,16385,いっぱんを〈みて／もって〉ぜんぴょうを〈ぼくす／おす〉
3137,16385,いっぷくいれる
3137,16386,いっぷくつける
3137,16387,いっぷくもる
3148,16385,いっぽぬけでる
3148,16386,いっぽまちがえば
3148,16387,いっぽをゆずる
3178,16385,いとのきれた｛たこ・たこ｝
3178,16386,いとをたれる
3178,16387,いとをひく
3270,16385,いぬとさる
3270,16386,いぬもあるけばぼうにあたる
3270,16387,いぬもくわない
3300,16385,いのちあってのものだね
3300,16386,いのちからにばんめ
3300,16387,いのちながければはじおおし
3300,16388,いのちをおとす
3300,16389,いのちをけずる
3300,16390,いのちをちぢめる
3347,16385,いぶくろをつかむ
3347,16386,いぶくろをみたす
3377,16385,いまこそわかれめ
3377,16386,いまないた｛からす・からす｝がもうわらう
3377,16387,いまにはじまったことで（は）ない
3377,16388,いまはこれまで
3377,16389,いまはむかし
3377,16390,いまをときめく
3408,16385,いまやおそし
3435,16385,いも（のこ）をあらうよう
3435,16386,いものにえたもごぞんじない
3456,16385,いやもへちまもない
3473,16385,いやけがさす
3545,16385,いりまめにはながさく
3558,16385,いてもたってもいられない
3592,16385,いろのしろいはしちなんかくす
3592,16386,いろをうしなう
3592,16387,いろをうる
3592,16388,いろをこのむ
3592,16389,いろをそえる
3592,16390,いろをただす
3592,16391,いろをつける
3592,16392,いろをなす
3654,16385,いわしのあたまもしんじんから
3685,16385,いんに｛こ・こ｝もる
3685,16386,いんにように
3707,16385,いんかんとおからず
3730,16385,いんこうをやくする
3852,16385,いんどうをわたす
3853,16385,いんとくあればようほうあり
3928,16385,｛う・う｝のまねをする｛からす・からす｝
3928,16386,｛う・う｝のめ｛たか・たか｝のめ
3980,16385,うえからものをいう
3980,16386,うえにはうえがある
3980,16387,うえをしたへのおおさわぎ
3989,16385,ウエイトをおく
4026,16385,うおがみずをえたよう
4039,16385,うおごころあればみずごころ（あり）
4102,16385,うきみをやつす
4109,16385,うぐいすなかせたこともある
4143,16385,うけてたつ
4148,16385,うごの｛たけのこ・たけのこ｝のよう
4152,16385,うごきがとれない
4153,16385,うごかぬしょうこ
4167,16385,うしにひかれてぜんこうじまいり
4167,16386,うしをうまにのりかえる
4169,16385,うじよりそだち
4191,16385,うしろからてっぽうをうつ
4191,16386,うしろをみせる
4191,16387,うしろがみをひかれるおもい
4191,16388,うしろゆびをさされる
4207,16385,うすがみを〈はぐ／はがす〉よう
4247,16385,うすめをあける
4266,16385,うそからでたまこと
4266,16386,うそでぬりかためる
4266,16387,うそもひゃっかいいえばほんとうになる
4266,16388,うそもほうべん
4266,16389,うそをつけ
4306,16385,うだつがあがらない
4339,16385,うちかぶとをみすかす
4438,16385,うてばひびく
4466,16385,うっちゃりをくう
4468,16385,うつつをぬかす
4498,16385,うでがあがる
4498,16386,うでがたつ
4498,16387,うでがなる
4498,16388,うでがよなきをする
4498,16389,うでにおぼえがある
4498,16390,うでによりをかける
4498,16391,うでをこまねく
4498,16392,うでをふるう
4498,16393,うでをみがく
4576,16385,うぶごえをあげる
4587,16385,うまがあう
4587,16386,うまにはのってみよ、ひとにはそうてみよ
4587,16387,うまのせをわける
4587,16388,うまのみみにねんぶつ
4590,16385,うまいしるをすう
4611,16385,うみのもくずとなる
4611,16386,うみのものともやまのものともつかない
4633,16385,うみのおやよりそだてのおや
4646,16385,うむあいつうじる
4646,16386,うむをいわさず
4668,16385,うもれぎにはながさく
4673,16385,うゆうにきす
4678,16385,うらをかえす
4678,16386,うらをかえせば
4678,16387,うらをかく
4678,16388,うらをとる
4733,16385,うらみこつずいにてっする
4733,16386,うらみを｛の・の｝む
4737,16385,うらめにでる
4752,16385,｛うり・うり｝のつるに｛なすび・なすび｝は｛な・な｝らぬ
4766,16385,うりことばにかいことば
4823,16385,うれしいひめいをあげる
4858,16385,うわさがうわさをよぶ
4858,16386,うわさがたつ
4858,16387,うわさをすればかげ（がさす）
4883,16385,うわまえをはねる
4892,16385,うんをてんにまかせる
4893,16385,うんだともつぶれたとも
4893,16386,うんでもすんでもない
4893,16387,うんともすんとも
4928,16385,うんちくをかたむける
4956,16385,えのないところにえをすげる
4957,16385,えにかいたもち
4957,16386,えにかいたよう
4957,16387,えになる
5077,16385,えいゆういろをこのむ
5092,16385,エーからゼット（まで）
5342,16385,えつにいる
5370,16385,えつぼにいる
5376,16385,えてにほをあげる
5387,16385,えどのかたきをながさきでうつ
5434,16385,えびで｛たい・たい｝をつる
5514,16385,えらぶところがない
5518,16385,えりをただす
5589,16385,えんなきしゅじょうはどしがたし
5589,16386,えんはいなものあじなもの
5630,16385,えんぎでもない
5630,16386,えんぎをいわう
5630,16387,えんぎをかつぐ
5679,16385,えんじゃくいずくんぞこうこくのこころざしをしらんや
5703,16385,エンジンがかかる
5796,16385,えんぴつをなめる
5818,16385,えんまくをはる
5835,16385,えんりょえしゃくもなく
5840,16385,おをひく
5938,16385,おうたこにおしえられてあさせをわたる
5939,16385,おいつおわれつ
6014,16385,おうせつに｛いとま・いとま｝がない
6034,16385,おうとをもよおす
6100,16385,おおありなごやのきんの｛しゃち・しゃち｝
6148,16385,おおきくでる
6231,16385,おおでをひろげる
6231,16386,おおでをふる
6261,16385,おおなたをふるう
6286,16385,おおぶねにのったきもち
6289,16385,おおぶろしきをひろげる
6302,16385,おおみえをきる
6315,16385,おおめにみる
6353,16385,｛おか・おか｝にあがった｛かっぱ・かっぱ｝
6386,16385,おかぶをうばう
6389,16385,おかまをほる
6463,16385,おきゅうをすえる
6467,16385,おぎりにも
6471,16385,おくがふかい
6484,16385,おくじょうおくをかす
6492,16385,オクターブがあがる
6508,16385,おくばにもののはさまったいいかた
6509,16385,おくびにもださない
6510,16385,おくびょうかぜをふかす
6523,16385,おくらになる
6534,16385,おくれをとる
6566,16385,おことばにあまえる
6591,16385,おざがさめる
6600,16385,おさきまっくら
6600,16386,おさきぼうをかつぐ
6602,16385,おざしきがかかる
6605,16385,おさとがしれる
6627,16385,おしもおされぬ
6627,16386,おしもおされもせぬ
6760,16385,おしてしるべし
6789,16385,おそかりしゆらのすけ
6791,16385,おそきにしっする
6794,16385,おぞけをふるう
6812,16385,おそれいりやのきしもじん
6824,16385,おだをあげる
6833,16385,おたかくとまる
6853,16385,おだやかでない
6878,16385,おちゃをにごす
6878,16386,おちゃを｛ひ・ひ｝く
6960,16385,おつやのよう
6962,16385,おつりがくる
6963,16385,おてをはいしゃく
6991,16385,おとをたててくずれる
7006,16385,おとこになる
7006,16386,おとこをあげる
7006,16387,おとこごころとあきのそら
7021,16385,おとといきやがれ
7063,16385,おなじあなの｛むじな・むじな｝
7063,16386,おなじかまのめしをくう
7063,16387,おなじテーブルにつく
7076,16385,おにがでるかじゃがでるか
7076,16386,おにがわらう
7076,16387,おににかなぼう
7076,16388,おにのいぬまに（いのちの）せんたく
7076,16389,おにのくびをとったよう
7076,16390,おにのめにもなみだ
7076,16391,おにはそとふくはうち
7076,16392,おにもじゅうはち、ばんちゃもでばな
7076,16393,おにをあざむく
7122,16385,おのれにかつ
7122,16386,おのれを｛むな・むな｝しゅうする
7123,16385,おはうちからす
7124,16385,おはにあう
7144,16385,おはちがまわる
7161,16385,おびにみじかし｛たすき・たすき｝にながし
7172,16385,おひげの｛ちり・ちり｝をはらう
7197,16385,おひゃくどをふむ
7202,16385,おひれをつける
7243,16385,オブラートに〈つつむ／くるむ〉
7283,16385,おぼれるものは｛わら・わら｝をもつかむ
7333,16385,おめにかかる
7333,16386,おめにかける
7356,16385,おもいなかばにすぎる
7356,16386,おもいにしずむ
7356,16387,おもいもつかない
7356,16388,おもいもよらない
7356,16389,おもいをいたす
7356,16390,おもいをはらす
7356,16391,おもいをめぐらす
7356,16392,おもいをよせる
7356,16393,おもいたったがきちにち
7358,16385,おもうにまかせない
7358,16386,おもってもいない
7366,16385,おもきをおく
7366,16386,おもきをなす
7385,16385,おもてをおかす
7422,16385,おやのいんががこにむくいる
7422,16386,おやのかおがみたい
7422,16387,おやのこころこしらず
7422,16388,おやのすねをかじる
7422,16389,おやのひかりはななひかり
7422,16390,おやはなくともこはそだつ
7429,16385,おやかたひのまる
7446,16385,おやすくない
7456,16385,おやぶねにのったつもり
7476,16385,およびがかかる
7476,16386,およびでない
7491,16385,おりにふれ（て）
7491,16386,おりもおり
7566,16385,おれがおれが
7602,16385,おわりよければすべてよし
7606,16385,おんにきる
7606,16386,おんを｛あだ・あだ｝でかえす
7606,16387,おんをうる
7606,16388,おんをかえす
7707,16385,おんなさんがいにいえなし
7707,16386,おんなになる
7707,16387,おんなごころとあきのそら
7721,16385,おんぶにだっこ
7749,16385,かもなくふかもなし
7755,16385,かをさりじつにつく
7756,16385,かのなくようなこえ
7777,16385,がをおる
7777,16386,がをはる
7782,16385,がをまげる
7845,16385,かいになる
7854,16385,かいよりはじめよ
7887,16385,かいいぬにてをかまれる
7921,16385,がいかをあげる
8057,16385,かいさいをさけぶ
8171,16385,かいじんにきす
8333,16385,かいとうらんまをたつ
8363,16385,かいなをかえす
8419,16385,がいぶんがわるい
8552,16385,かえすときの｛えんま・えんま｝がお
8565,16385,かえるのこはかえる
8565,16386,かえるのつらにみず
8567,16385,かえらぬたび
8567,16386,かえらぬひととなる
8567,16387,かえりなんいざ
8578,16385,かおがあう
8578,16386,かおがうれる
8578,16387,かおがきく
8578,16388,かおがたつ
8578,16389,かおがつぶれる
8578,16390,かおがひろい
8578,16391,かおがみえる
8578,16392,かおからひがでる
8578,16393,かおにかいてある
8578,16394,かおにでる
8578,16395,かおにどろをぬる
8578,16396,かおをあらってでなおしてこい
8578,16397,かおをあわせる
8578,16398,かおをかがやかせる
8578,16399,かおをかす
8578,16400,かおをくしゃくしゃにする
8578,16401,かおをだす
8578,16402,かおをつくる
8581,16385,かおいろをみる
8604,16385,かおりをきく
8944,16385,かくすよりあらわる
9069,16385,がくもんにおうどうなし
9107,16385,かげでいとをひく
9107,16386,かげになりひなたになって
9108,16385,かげがうすい
9108,16386,かげのかたちにそうよう
9108,16387,かげもかたちもない
9108,16388,かげをおとす
9108,16389,かげをかくす
9108,16390,かげをひそめる
9130,16385,かけがえのない
9161,16385,かけつけさんばい
9179,16385,かげひなたになって
9264,16385,かさにきる
9267,16385,かさにかかる
9272,16385,かざあなをあける
9288,16385,かざかみにもおけない
9303,16385,かざしもにたつ
9316,16385,かさのだいがとぶ
9329,16385,かさんをかたむける
9356,16385,｛かじ・かじ｝をきる
9356,16386,｛かじ・かじ｝をとる
9498,16385,かしらをおろす
9526,16385,かずしれず
9569,16385,かすみをくう
9592,16385,かぜかおる
9592,16386,かぜがふけばおけやがもうかる
9592,16387,かぜにたつ
9592,16388,かぜひかる
9592,16389,かぜをきる
9592,16390,かぜをくらって
9592,16391,かぜをふかせる
9593,16385,かぜをひく
9614,16385,かせぐにおいつくびんぼうなし
9661,16385,かたがつく
9662,16385,かたがつく
9664,16385,かたにはまる
9664,16386,かたにはめる
9665,16385,かたがこる
9665,16386,かたでいきをする
9665,16387,かたでかぜ（を）きる
9665,16388,かたにかかる
9665,16389,かたにちからをいれる
9665,16390,かたのちからをぬく
9665,16391,かたのにをおろす
9665,16392,かたをいからせる
9665,16393,かたをいれる
9665,16394,かたをおとす
9665,16395,かたをかす
9665,16396,かたを｛すく・すく｝める
9665,16397,かたをたたく
9665,16398,かたをならべる
9665,16399,かたをほぐす
9665,16400,かたをもつ
9665,16401,かたをよせあう
9670,16385,ガタがくる
9677,16385,かたあしをつっこむ
9749,16385,かたずを｛の・の｝む
9760,16385,かたちからはいる
9777,16385,かたなおれやつきる
9777,16386,かたなにかけても
9786,16385,かたはだ（を）ぬぐ
9796,16385,かたひじいからせる
9796,16386,かたひじはる
9807,16385,かたぼう（を）かつぐ
9817,16385,かたみがせまい
9842,16385,かたるにおちる
9842,16386,かたるにたる
9862,16385,かちをおく
9864,16385,かちにいく
9864,16386,かちにのる
9864,16387,かちをひろう
9872,16385,かちうまにのる
9913,16385,かちゅうの｛くり・くり｝をひろう
9926,16385,かちんとくる
9931,16385,かつをいれる
9933,16385,かって｛かぶと・かぶと｝のおをしめよ
9933,16386,かてばかんぐんまければぞくぐん
9994,16385,かっこにいれる
9996,16385,かっこうがつく
9996,16386,かっこうをつける
10026,16385,かっしてもとうせんのみずはのまず
10055,16385,かってなねつをふく
10055,16386,かってにしろ
10131,16385,かでんにくつをいれず
10142,16385,かどがたつ
10142,16386,かどがとれる
10197,16385,かなえのけいちょうをとう
10209,16385,かなぐつわをはめる
10247,16385,かにはこうらににせてあなをほる
10264,16385,かねが｛うな・うな｝る
10264,16386,かねにあかせて
10264,16387,かねにいとめをつけない
10264,16388,かねにする
10264,16389,かねになる
10264,16390,かねのきれめがえんのきれめ
10264,16391,かねのなるき
10264,16392,かねのわらじでさがす
10264,16393,かねはてんかのまわり〈もち／もの〉
10264,16394,かねをおとす
10264,16395,かねをくう
10299,16385,かねもち｛けんか・けんか｝せず
10376,16385,かぶがあがる
10397,16385,かふくは｛あざな・あざな｝えるなわの｛ごと・ごと｝し
10410,16385,かぶとをぬぐ
10415,16385,かぶりをふる
10433,16385,かべにみみあり
10435,16385,がべいにきす
10452,16385,かほうはねてまて
10470,16385,かまをかける
10496,16385,かまどのしたのはいまで
10496,16386,かまどをおこす
10511,16385,かみならぬみ
10511,16386,かみにめされる
10511,16387,かみはさいぶにやどる
10511,16388,かみもほとけもない
10552,16385,かみしもをぬぐ
10567,16385,かみなりにうたれたよう
10567,16386,かみなりをおとす
10571,16385,かみのけをさかだてる
10595,16385,かんでふくめる
10616,16385,かめのこうよりとしのこう
10627,16385,かもが｛ねぎ・ねぎ｝をしょってくる
10652,16385,かやのそと（におかれる）
10664,16385,かゆいところにてがとどく
10681,16385,からにとじこもる
10681,16386,からをやぶる
10734,16385,からすのなかぬひはあっても
10746,16385,からだがあく
10746,16386,からだがいうことをきかない
10746,16387,からだがおよぐ
10746,16388,からだをうる
10746,16389,からだをはる
10746,16390,からだをゆるす
10912,16385,かりてきたねこ
10912,16386,かりるときのじぞうがお、かえすときの｛えんま・えんま｝がお
10969,16385,かれきにはな
10969,16386,かれきもやまの｛にぎ・にぎ｝わい
11018,16385,かわいいこにはたびをさせよ
11022,16385,かわいさあまってにくさひゃくばい
11035,16385,かわいたぞうきんをしぼる
11057,16385,かわだちはかわではてる
11102,16385,かんをかさねる
11104,16385,かんにさわる
11108,16385,かんをおおってことさだまる
11109,16385,かんをつうじる
11110,16385,かん、はつをいれず
11111,16385,かんきわまる
11111,16386,かんにたえた
11111,16387,かんにたえない
11115,16385,かんをつくす
11137,16385,ガンをつける
11160,16385,かんおけにかたあしをつっこむ
11163,16385,かんかをまじえる
11211,16385,かんきをこうむる
11303,16385,がんこうしはいにてっする
11316,16385,かんこどりがなく
11374,16385,かんしゃかんげきあめあられ
11377,16385,かんしゃくをおこす
11441,16385,がんしょくなし
11441,16386,がんしょくをうしなう
11504,16385,かんぜんするところがない
11543,16385,かんたんあいてらす
11543,16386,かんたんをくだく
11562,16385,かんちゅうぼうあり
11563,16385,がんちゅうにない
11586,16385,がんていにのこる
11634,16385,かんなんなんじをたまにす
11638,16385,かんにんぶくろのおがきれる
11677,16385,かんぱつをいれず
11683,16385,かんばんがなく
11683,16386,かんばんをおろす
11705,16385,かんぷなきまでに
11768,16385,かんむりをまげる
11808,16385,かんらくきわまりてあいじょうおおし
11845,16385,きからおちたさる
11845,16386,きではなを｛くく・くく｝る
11845,16387,きにたけをつぐ
11845,16388,きに｛よ・よ｝りてうおをもとむ
11845,16389,きをみてもりをみず
11848,16385,きがあう
11848,16386,きがある
11848,16387,きがいい
11848,16388,きがおおい
11848,16389,きがおおきくなる
11848,16390,きがおけない
11848,16391,きがおもい
11848,16392,きがかつ
11848,16393,きがかるい
11848,16394,きがききすぎてまがぬける
11848,16395,きがきく
11848,16396,きがきでない
11848,16397,きがくさる
11848,16398,きがくるう
11848,16399,きがさす
11848,16400,きがしずむ
11848,16401,きがしれない
11848,16402,きがすすまない
11848,16403,きがすむ
11848,16404,きがする
11848,16405,きが｛せ・せ｝く
11848,16406,きがたつ
11848,16407,きがちいさい
11848,16408,きがちがう
11848,16409,きがちる
11848,16410,きがつく
11848,16411,きがつまる
11848,16412,きがつよい
11848,16413,きがとおくなる
11848,16414,きがとがめる
11848,16415,きがない
11848,16416,きがながい
11848,16417,きがぬける
11848,16418,きがのらない
11848,16419,きがはずむ
11848,16420,きがはやい
11848,16421,きがはる
11848,16422,きがはれる
11848,16423,きがひける
11848,16424,きがふさぐ
11848,16425,きがふれる
11848,16426,きがまぎれる
11848,16427,きがまわる
11848,16428,きがみじかい
11848,16429,きがむく
11848,16430,きがめいる
11848,16431,きがもめる
11848,16432,きがやすまる
11848,16433,きがゆるむ
11848,16434,きがよわい
11848,16435,きがわかい
11848,16436,きでもつ
11848,16437,きにいる
11848,16438,きにかかる
11848,16439,きにかける
11848,16440,きにくわない
11848,16441,きにさわる
11848,16442,きにする
11848,16443,きにそう
11848,16444,きにそまない
11848,16445,きにとめる
11848,16446,きになる
11848,16447,きにやむ
11848,16448,きのおけない
11848,16449,きのきいた
11848,16450,きのない
11848,16451,きはこころ
11848,16452,きもそぞろ
11848,16453,きをいれる
11848,16454,きをうしなう
11848,16455,きをおく
11848,16456,きをおとす
11848,16457,きをかねる
11848,16458,きをきかせる
11848,16459,きをくばる
11848,16460,きをしずめる
11848,16461,きをたしかにもつ
11848,16462,きをちらす
11848,16463,きをつかう
11848,16464,きをつける
11848,16465,きをとられる
11848,16466,きをとりなおす
11848,16467,きをぬく
11848,16468,きを｛の・の｝まれる
11848,16469,きをはく
11848,16470,きをはらす
11848,16471,きをはる
11848,16472,きをひく
11848,16473,きをまぎらす
11848,16474,きをまわす
11848,16475,きをもたせる
11848,16476,きをもむ
11848,16477,きをゆるす
11848,16478,きをゆるめる
11848,16479,きをよくする
11848,16480,きをらくにする
11848,16481,きをわるくする
11849,16385,きを｛てら・てら｝う
11853,16385,きをいつにする
11856,16385,きがじゅくす
11856,16386,きにじょうじる
11856,16387,きをみるにびん
11869,16385,ぎ、しんにいる
11870,16385,ぎをみてせざるはゆうなきなり
11876,16385,ギアがはいる
11876,16386,ギアをあげる
11885,16385,きいにふれる
11888,16385,きいをえたい
11943,16385,きえんをあげる
11963,16385,きかおくべし
12039,16385,ききせまる
12097,16385,ききみみをたてる
12135,16385,きいてあきれる
12135,16386,きいてごくらくみてじごく
12135,16387,ききしにまさる
12135,16388,きくはいっときのはじ
12135,16389,きくみみをもたない
12135,16390,きくもなみだ、かたるもなみだ
12164,16385,きぐらいがたかい
12194,16385,きげんをとる
12291,16385,きじもなかずばうたれまい
12402,16385,きしんやのごとし
12419,16385,きずをなめあう
12436,16385,きずぐちにしおをすりこむ
12449,16385,きせをかける
12450,16385,きせいをあげる
